Klasse,Merkmalname,Description (EN),Description (DE),Description (ES),Description (PL),Description (FR),Sortierung alt,Sortierung neu,
ZSOMAT,Z_FARBCO,Color code,Farbcode,Codigo de color,Kolor kod,Code couleur,1,,
ZSOMAT,Z_MAKTX,Material short text,Materialkurztext,Material de texto corto,krótki tekst materiału,Désignation courte,32,1,
ZSOMAT,Z_INH01,Standard product,Standardprodukt,Producto estandar,Produkt standardowy,Type de produit fini,2,2,
ZSOMAT,Z_WEIM,Produktsegment (SD Reporting),Produktsegment (SD Reporting),CAT MASA BLANCA NO USAR (SD),Продукт.сегмент (SD Reporting),Destination produit (SD Report,44,3,
ZSOMAT,Z_KUNPROGRU,Customer product group,Kundenproduktgruppe,Customer product group,Customer product group,Clients produit groupe,57,4,
ZSOMAT,Z_PRODK,Market segments,Produktkategorien,Segmento Mercado NO USAR,Kategorie produktu,Type de produit,31,5,
ZSOMAT,Z_INH07,Extreme recipe,Extremrezeptur,Formula Extrema NO USAR,Ekstremalne recept.,Formule sensible,9,6,
ZSOMAT,Z_KOCHART,Pasteurization type,Kochart,Tipo de Pasteur,Typ pasteryzatora,Type de pasteurisation,25,7,
ZSOMAT,Z_KNOGM,GMO presence,GMO enthalten,GMO presence,GMO presence,Presence OGM,97,8,
ZSOMAT,Z_INH08,Contains GMO,Nicht Genfrei,Contiene OGM,nie modyfikowany genetycznie,Contient OGM,10,9,
ZSOMAT,Z_INH12,Allergens,Allergene,Contiene Alérgeno,Alergeny,Allergènes,14,10,
ZSOMAT,ZMX_TIPOALERG,Alergenic type,,Tipo de Alérgeno Mayor,Alergenic type,Alergenic type,87,11,
ZSOMAT,Z_INH02,Sweetener,Süßstoff,Edulcorante Artificial,Słodzik,Edulcorants,3,12,
ZSOMAT,Z_INH03,Saccharose,Saccharose,Edulcorante Natural,Sacharoza,Sucre,4,13,
ZSOMAT,Z_INH19,Aspartame,Aspartam,,Aspartame,Aspartame,21,14,
ZSOMAT,Z_INH04,Preserved,Konservierung,Conservador,Konserwant,Conservateur,5,15,
ZSOMAT,Z_INH18,Color,Farbe,Color,Barwnik,Colorant,20,16,
ZSOMAT,Z_INH05,Artificial colors,Künstliche Farben,Color artificial,barwnik sztuczny,Colorant artificiel,6,17,
ZSOMAT,Z_INH09,Flavour,Aroma,Contiene Sabor,Aromat,Arôme,11,18,
ZSOMAT,Z_INH06,Nature identical flavor,naturident/künstliches Aroma,Sabor artificial,Aromat identyczny z naturalnym,Arôme identique nature,7,19,
ZSOMAT,Z_INH06Z,Natural flavor,Natürliche Aromen,Sabor natural NO USAR,Aromat naturalny,Arôme naturel,8,20,
ZSOMAT,Z_FSTAT,Flavor status,Flavor status,Flavor status,Flavor status,Flavor status,143,21,
ZSOMAT,Z_INH21,Vitamins,Vitamine,Vitamine,Vitamins,Vitamines,130,22,
ZSOMAT,Z_INH10,Without rework,Ohne Verschnittware,Retrabajo,Bez recyklingu,Sans recyclage,12,,
ZSOMAT,Z_INH11,Same rework,Gleiche Verschnittware,Mismo reproceso,Ten sam recykling,Recyclage meme ref,13,,
ZSOMAT,Z_INH13,Starch,Stärke,Estabilización por Almidon,Skrobia,Amidon,15,23,
ZSOMAT,Z_INH14,Pectin,Pektin,Estabilización por Pectina,Pektyna,Pectine,16,24,
ZSOMAT,Z_INH15,LBG,IBKM,IBKM,Mączka chleba święt.,Caroube,17,25,
ZSOMAT,Z_INH16,Blend,Mischung,Mezcla de estabilizantes,Mieszanka stabilizatorów,Mélange de stabilisants,18,26,
ZSOMAT,Z_INH20,Xanthan,Xanthan,Xanthan,Xanthan,Xanthan,22,27,
ZSOMAT,Z_STABGU,Stabilizing System - Guar,Stabilizing System - Guar,Stabilizing System - Guar,Stabilizing System - Guar,Stabilizing System - Guar,146,28,
ZSOMAT,Z_STABCAR,Stabilizing System - Carrageen,Stabilizing System - Carrageen,Stabilizing System - Carrageen,Stabilizing System - Carrageen,Stabilizing System - Carrageen,147,29,
ZSOMAT,Z_STAGEL,Stabilizing System - Gellan,Stabilizing System - Gellan,Stabilizing System - Gellan,Stabilizing System - Gellan,Stabilizing System - Gellan,148,30,
ZSOMAT,Z_STANO,Stabilizing System - No stabil,Stabilizing System - No stabil,Stabilizing System - No stabil,Stabilizing System - No stabil,Stabilizing System - No stabil,149,31,
ZSOMAT,Z_INH17,Other stabilizer,Andere Stabilisatoren,Otro estabilizante no usar,Inny stabilizator,Autre stabilisant,19,32,
ZSOMAT,Z_SULKON,Quantity Sulfite [ppm],Menge Sulfit [ppm],#N/A,Quantity Sulfite [ppm],Concentration sulphite [ppm],23,,
ZSOMAT,Z_MAXVPR,Maximum rework %,Maximaler Verschnitt %,Maximum rework %,Maximum rework %,% maximum de recyclage,24,,
ZSOMAT,Z_HEISTE,Hot holding temperature,Heisshaltetemperatur,Temperatura de cocinado,wysoka temp. przetrzymania,Température de pasteurisation,26,,
ZSOMAT,Z_ABFTE,Filling temperature,Abfülltemperatur,Temperatura de Envasado,temperatura napełniania,Température de conditionnement,27,,
ZSOMAT,Z_HEISZT,Hot holding time,Heisshaltezeit,Hot holding time,Hot holding time,Hot holding time,28,,
ZSOMAT,Z_HEISTE1,Hot holding temperature 1,Heisshaltetemperatur 1,Temperatura de cocinado 1,wysoka temp. przetrzymania1,Température de pasteurisation1,29,,
ZSOMAT,Z_HEISZT1,Hot holding time 1,Heisshaltezeit 1,Hot holding time 1,Hot holding time 1,Hot holding time 1,30,,
ZSOMAT,Z_BRIX,Brix,Brix,Brix,Brix,Brix,33,33,
ZSOMAT,Z_PH,pH,PH,PH,pH,pH,39,34,
ZSOMAT,ZM_PH,PH AFM,PH AFM,PH AFM,PH AFM,PH AFM,78,35,
ZSOMAT,Z_VISK20S,Viscosity 20s (20°C),Viskosität 20s (20°C),Extendimiento 20s (20°C),lepkość 20s (20°C),Cenco 20 secondes (20°C),34,36,
ZSOMAT,Z_VISK20S_7C,Viscosity 20s (7°C),Viskosität 20s (7°C),Extendimiento 20s (7°C),lepkość 20s (7°C),Cenco 20 secondes (7°C),35,37,
ZSOMAT,Z_VISK30S,Viscosity 30s,Viskosität 30s,Extendimiento 30s (10°C),lepkość 30s,Cenco 30 secondes,36,38,
ZSOMAT,Z_VISK60S,Viscosity 60s,Viskosität 60s,Viscosidad60 NO USAR,lepkość 60s,Cenco 60 secondes,37,39,
ZSOMAT,Z_VISKHAAKE,Viscosity HAAKE,Viskosität HAAKE,VISCHAAKE NO USAR,lepkość HAAKE,Viscosité Haake,38,40,
ZSOMAT,ZMX_DD103,Haake  Viscosity,Haake Viskositaet,Vicosidad Haake,Haake  Viscosity,Viscosité de Haake,67,41,
ZSOMAT,ZMX_DD102,Brokfield Viscosity,Brokefield Viskositaet,Viscosidad Brokfield,Brokfield Viscosity,Viscosité de Brokfield,66,42,
ZSOMAT,ZM_AW,Water Activity AFM,Wasseraktivität AFM,Actividad de agua AFM,Water Activity AFM,Activité eau AFM,79,43,
ZSOMAT,Z_FGAW,Water activity (FruitPrep)[aW],Water activity (FruitPrep)[aW],Water activity (FruitPrep)[aW],Water activity (FruitPrep)[aW],Water activity (FruitPrep)[aW],154,44,
ZSOMAT,Z_FRUCHTG,Fruit content,Fruchtgehalt,% de Fruta (Espec),Zawartość owoców,% de fruits,43,45,
ZSOMAT,ZMX_DD108,Fruit Content,Fruchtgehalt,Contenido de fruta,Fruit Content,Teneur en fruits,72,46,
ZSOMAT,Z_AW,Fruit retention in %,Auswaschung %,retención de fruta en %,retencja owoców w %,Taux de fruit retrouvable %,40,47,
ZSOMAT,Z_FLST,Puree/with pieces,Flüssig/Stückig,Liquid/with pieces,Liquid/with pieces,Liquid/with pieces,59,48,
ZSOMAT,Z_PP,Puree/Pieces,Puree/Pieces,Puree/Pieces,Puree/Pieces,Puree/Pieces,145,49,
ZSOMAT,ZMX_DD109,% Fruit Identity,% Dosierung,% de identidad de fruta,% Fruit Identity,Identité du fruit (%),73,50,
ZSOMAT,Z_DOSIER,Dosage,Dosierung,Dosis,Dozowanie,Dosage,41,51,
ZSOMAT,Z_ZUCKER,Sugar,Zucker,Azucar NO USAR,Cukier,Sucre,42,52,
ZSOMAT,Z_FETTST,Fat level,Fettstufe,Nivel de grasa NO USAR,Poziom tłuszczu,Taux de MG,45,53,
ZSOMAT,ZMX_DD104,White Mass type,Weisse Masse typ,Tipo de masa blanca,White Mass type,Type de masse blanche,68,54,
ZSOMAT,Z_PROT,Protein content(white mass)[%],Protein content(white mass)[%],Protein content(white mass)[%],Protein content(white mass)[%],Protein content(white mass)[%],150,55,
ZSOMAT,Z_NACHB,Replica,Nachbau,Replica NO USAR,kopia,Replica,46,,
ZSOMAT,Z_MU_KUNNR,Sample customer(s),Muster-Kunde(n),Eje cliente NO USAR,Próbka klienta,Client labo,47,,
ZSOMAT,Z_PR_KUNNR,Production customer(s),Produktions-Kunde(n),Prod cliente NO USAR,Produkcja Klient(ci),Client usine,48,,
ZSOMAT,Z_PROJTIT,Project title,Projekttitel,Titulo del proyecto,oznaczenie projektu,Nom de projet,49,,
ZSOMAT,Z_NPDCAT,Launch Type,Launch Type,Tipo de lanzamiento,Launch Type,Launch Type,50,,
ZSOMAT,Z_NPDCAT_1,NPD Innovation,NPD Innovation,Inovación NPD,NPD Innovation,NPD Innovation,51,,
ZSOMAT,Z_NPDCAT_2,NPD Strategy,NPD Strategy,#N/A,NPD Strategy,NPD Strategy,52,,
ZSOMAT,Z_MMSTA,Plant-Spec.mater.status AT10,Werksspez Materialstatus AT10,Plant Spect statu NO USAR,Stat.mat.specyf. dla zakł AT,Plant-Spec.mater.status AT10,53,,
ZSOMAT,Z_MMSTA_RU10,Plant spec.material stat.RU10,Werksspez Materialstatus RU10,Plant Spect statu NO USAR,Stat.mater.spec.dla zakł. RU10,Plant-Spec.mater.status RU10,54,,
ZSOMAT,Z_ANZ_PROZ,No. of process orders,Anzahl Prozessaufträge,No orden proceso NO USAR,Liczba zlecen procesowych,Nombre de commandes,55,,
ZSOMAT,Z_SALZ,Salt,Salz,Sal NO USAR,Sól,sel,56,56,
ZSOMAT,Z_INDUS,Industry (SD Reporting),Industrie (SD Reporting),Industria (SD Reporting),Przemysł (SD Reporting),Type de client (industrie SD),58,,
ZSOMAT,ZX_QM100,Size,Größe,Tamaño,#N/A,Taille,60,,
ZSOMAT,ZX_QM101,Bake test,Backtest,Bake Test,przedstawienie,Cuire test,61,,
ZSOMAT,ZX_QM102,Color(chart/pantone),Farbe (Chart/Pantone),Color (Chart/Pantone),Miesznka cukru,couleur (chart/pantone),62,,
ZSOMAT,ZX_QM103,RHS (Baking),RHS (Baking),RHS (Horneo),#N/A,RHS (Baking),63,,
ZSOMAT,ZMX_DD100,Contains Chemical Sensitivity,Allergentyp,Contiene Sensitivo Químico,#N/A,Contient sensibilité chimique,64,,
ZSOMAT,ZMX_DD101,Dont Use,,NO USAR,#N/A,Ne pas utiliser,65,,
ZSOMAT,ZMX_DD105,Particle Size,Partikelgröße,Tamaño de particula,#N/A,Taille des particules,69,,
ZSOMAT,ZMX_DD106,Dont Use,Nicht verwenden,NO USAR,#N/A,Ne pas utiliser,70,,
ZSOMAT,ZMX_DD107,Laboratory results,Laborergebnisse,Lectura Lab,#N/A,Résultats de laboratoire,71,,
ZSOMAT,ZX_STATUS,Product Status,Produktstatus,STATUS DE PRODUCTO,#N/A,Statut produit,74,,
ZSOMAT,ZM_BRIX,BRIX AFM,BRIX AFM,BRIX AFM,#N/A,BRIX AFM,75,,
ZSOMAT,ZM_VISK30S,Viscosity 30S 10°C,Viskositaet 30S 10°C,Viscosidad 30S 10°C,#N/A,Viscosité 30s 10°C,76,,
ZSOMAT,ZM_VISK20,Viscosity 30s (20°C),Viskosität 30s (20°C),Extendimiento 30s (20°C),lepkość 30s (20°C),Cenco 30 secondes (20°C),77,,
ZSOMAT,ZM_FRUTARESIDUAL,Residual Fruit,Fruit restants,FRUTA RESIDUAL,#N/A,Fruit restants,80,,
ZSOMAT,ZM_EXTEN30S,Viscosity 30S 20°C,Viskositaet 30S 20°C,Viscosidad 30S 20°C,#N/A,Viscosité 30s 20°C,81,,
ZSOMAT,ZMX_DENSIDAD,Density a 20°C,Dichte a 20°C,Densidad a 20°C,#N/A,#N/A,82,,
ZSOMAT,ZMX_CONDBROKFIELD,Brokfield Conditions,Brokefield Konditionen,Condiciones Brokfield,#N/A,#N/A,83,,
ZSOMAT,ZMX_VISBROKFIELD,Brokfield Viscosity,Brokefield Viskositaet,Viscosidad Brokfield,#N/A,#N/A,84,,
ZSOMAT,ZMX_CLASIFICACION,Clasification (OAS),,Clasificación(OAS),#N/A,#N/A,85,,
ZSOMAT,ZMX_TIPOSENS,Chemical sensitive type,,Tipo de sensitivo quimico,#N/A,#N/A,86,,
ZSOMAT,ZMX_TIPODEOGM,GOM type,,Tipo de OGM,#N/A,#N/A,88,,
ZSOMAT,ZMX_CUARENTENA,Quarentine conditions,,Condiciones de cuarentena,#N/A,#N/A,89,,
ZSOMAT,ZMX_MICROSENS,Sensible Microbiolig Material,,Material microbiolog. sensible,#N/A,#N/A,90,,
ZSOMAT,ZMX_PRUEBAGEL,Gel Test,,Prueba de Gel,#N/A,#N/A,91,,
ZSOMAT,ZMX_VIDAUTIL,Vida Util,Vida Util,Vida Util,#N/A,#N/A,92,,
ZSOMAT,ZMX_CATEGORIAFI,Categoria FI,Categoria FI,Categoria FI,#N/A,#N/A,93,,
ZSOMAT,Z_WASES,Water substitution KG,Wasserersatz KG,#N/A,Water substitution KG,Eau de substitution,94,,
ZSOMAT,Z_PLANHIN,Planning hint material,Planungshinweis Material,Planning hint material,Planning hint material,Planning hint material,95,,
ZSOMAT,Z_ALLERGSTR,Allergenstring (from recipe),Allergenstring (aus Rezep.),#N/A,Allergenstring (from recipe),Allergen string (de recette),96,,
ZSOMAT,Z_SZFILTER,Size of filter,Size of filter,Color Etiqueta PT,Size of filter,Taille du filtre,98,,
ZSOMAT,ZMX_REPORTEDEFORMULA,Chart/pantone(internal yog Std,,Chart/Pantone (interno yog std,#N/A,#N/A,99,,
ZSOMAT,Z_KOSHT,Kosher Type,Koscher Typ,#N/A,Kosher Type,#N/A,100,,
ZSOMAT,Z_SENTAG,Sensitizing Agent,Sensibilisator Agent,#N/A,Sensitizing Agent,#N/A,101,,
ZSOMAT,Z_CARMIN,Carmine,Karmesin,#N/A,Carmine,#N/A,102,,
ZSOMAT,Z_ANNAT,Annatto,Annatto,#N/A,Annatto,#N/A,103,,
ZSOMAT,Z_FORTIF,Fortified,Anreicherung/Supplemente,#N/A,Fortified,#N/A,104,,
ZSOMAT,Z_ORGCERT,Organic certification,Bio zertifiziert,Certificado orgánico,Organic certification,#N/A,105,,
ZSOMAT,Z_PRODLIN,Product Line,Produktlinie,#N/A,Product Line,#N/A,106,,
ZSOMAT,Z_CUSTBR,Customer Brand,Kunden Marke,Marca Cliente,Customer Brand,#N/A,107,,
ZSOMAT,Z_SCHALEN,Nutshell (fragments),Schalen(teile),#N/A,#N/A,#N/A,108,,
ZSOMAT,Z_KERNSPL,Pits (pit fragments),Kern(splitter),#N/A,#N/A,Fragments de noyau,109,,
ZSOMAT,Z_BIOTYP,Auslobung BIO,Auslobung BIO,#N/A,#N/A,#N/A,110,,
ZSOMAT,Z_AMA,AMA tauglich,AMA tauglich,#N/A,#N/A,#N/A,111,,
ZSOMAT,Z_UTZ,RA MB,RA MB,#N/A,#N/A,#N/A,112,,
ZSOMAT,Z_FAIRTR,Fairtrade,Fairtrade,#N/A,#N/A,#N/A,113,,
ZSOMAT,Z_BIOLAND,Bioland,Bioland,#N/A,#N/A,#N/A,114,,
ZSOMAT,Z_PALM,Palm oil,Palmöl,#N/A,#N/A,#N/A,115,,
ZSOMAT,Z_KCHINARW,No China raw materials,Keine Chinarohwaren,#N/A,#N/A,#N/A,116,,
ZSOMAT,Z_VEGANVEGET,Type vegan / vegetarian,Typ vegan / vegetarisch,#N/A,#N/A,Type végétalien / végétarien,117,,
ZSOMAT,Z_NATURR,Natural,Naturrein,#N/A,#N/A,Naturel,118,,
ZSOMAT,Z_WASSER,Water critical (~5%),Wasser kritisch (~5%),#N/A,#N/A,Eau critique (~5%),119,,
ZSOMAT,Z_AMBIENTSTOR,Ambient storage days control,Steuerung Tage Lagertemperatur,Ambient storage days control,Ambient storage days control,Ambient storage days control,120,,
ZSOMAT,Z_AMBKUNNR,Ambient storage days customer,Kunde(n) Tage Umgebungstemper.,Ambient storage days customer,Ambient storage days customer,Ambient storage days customer,121,,
ZSOMAT,Z_TEXTSPEZI,Additional text specification,Zusatztext Spezifikation,#N/A,#N/A,Texte ajouté spécification,122,,
ZSOMAT,Z_INH01K,Kosher,Kosher,Kosher,Kosher,Kosher,123,57,
ZSOMAT,Z_INH01H,Halal,Halal,Halal,Halal,Halal,124,58,
ZSOMAT,Z_DAIRY,Non-Dairy Product,Non-Dairy Product,Non-Dairy Product,Non-Dairy Product,Non-Dairy Product,125,59,
ZSOMAT,ZOPPORTUNITY,Opportunity ID,Opportunity ID,Opportunity ID,Opportunity ID,Opportunity ID,126,,
ZSOMAT,Z_INH01B,Babyfood,Babyfood,#N/A,#N/A,Aliments pour bébés,127,,
ZSOMAT,Z_INH08GTFA,GTFA,GTFA,#N/A,#N/A,GTFA,128,,
ZSOMAT,Z_INH08OGT,OGT,OGT,#N/A,#N/A,OGT,129,,
ZSOMAT,Z_GLF20,Glutenfree <20ppm,Glutenfrei <20ppm,#N/A,#N/A,Sans gluten <20ppm,131,,
ZSOMAT,Z_LAK,Lactosefree,Laktosefrei,#N/A,#N/A,Sans lactose,132,,
ZSOMAT,Z_MIKROSKIP,Micro-Skip allowed Y/N,Mikro-Skip erlaubt J/N,#N/A,Micro Skip dozwolone tak/nie,Micro Skip autorisé oui/non,133,,
ZSOMAT,Z_BWKC100,Calorific value kcal per 100g,Brennwert kcal pro 100g,Valor Calorico  KCal por 100gr,wartość kalor. kcal na 100g,Valeur énergétique Kcal / 100g,134,,
ZSOMAT,Z_CAT2,Mkt. Category - Level 2,Mkt. Category - Level 2,#N/A,#N/A,#N/A,135,,
ZSOMAT,Z_PCMTD,Primary Taste Direction,Primary Taste Direction,#N/A,#N/A,#N/A,136,,
ZSOMAT,Z_PCMTD2,Secondary Taste Direction,Secondary Taste Direction,#N/A,#N/A,#N/A,137,,
ZSOMAT,Z_PCMTD3,Tertiary Taste Direction,Tertiary Taste Direction,#N/A,#N/A,#N/A,138,,
ZSOMAT,Z_FPAPP,Fruit Prep Application,Fruit Prep Application,#N/A,#N/A,#N/A,139,,
ZSOMAT,Z_SWEET,Sweetening system,Sweetening system,#N/A,#N/A,#N/A,140,,
ZSOMAT,Z_CLLAB,Clean label - Native stabilize,Clean label - Native stabilize,#N/A,#N/A,#N/A,141,,
ZSOMAT,Z_CLLABNADD,Clean label - No additives,Clean label - No additives,#N/A,#N/A,#N/A,142,,
ZSOMAT,Z_ACREG,Acidity Regulator,Acidity Regulator,#N/A,#N/A,#N/A,144,,
ZSOMAT,Z_FGPH,pH (final application),pH (final application),pH (final application),pH (final application),pH (final application),151,,
ZSOMAT,Z_BFS,Bake/Freeze Stability,Bake/Freeze Stability,Bake/Freeze Stability,Bake/Freeze Stability,Bake/Freeze Stability,152,,
ZSOMAT,Z_APP,Application (Fruit filling),Application (Fruit filling),#N/A,#N/A,#N/A,153,,
ZSOMAT,Z_HOMOG,Agrana Process - Homogenizatio,Agrana Process - Homogenizatio,#N/A,#N/A,#N/A,155,,
ZSOMAT,Z_EVAP,Agrana Process - Evaporized,Agrana Process - Evaporized,#N/A,#N/A,#N/A,156,,
ZSOMAT,Z_SEMI,Agrana Process - Semi-candied,Agrana Process - Semi-candied,#N/A,#N/A,#N/A,157,,
ZSOMAT,Z_OTHERS,Agrana Process - Other,Agrana Process - Other,#N/A,#N/A,#N/A,158,,
ZSOMAT,Z_LAUT,Do not use!,Launch Type,#N/A,#N/A,#N/A,159,,
ZSOMAT,Z_CONPACK,Consumer Packaging,Consumer Packaging,#N/A,#N/A,#N/A,160,,
ZSOMAT,Z_ADDCOM,Additional Comment,Additional Comment,#N/A,#N/A,#N/A,161,,
ZSOMAT,Z_RELMAT,Related Material,Related Material,#N/A,#N/A,#N/A,162,,
ZSOMAT,Z_CONID,Concept ID,Concept ID,#N/A,#N/A,#N/A,163,,
ZSOMAT,Z_CONURL,Concept URL,Concept URL,#N/A,#N/A,#N/A,164,,
ZSOMAT,Z_EOILIGHT,EOI - Traffic Light,EOI - Traffic Light,#N/A,#N/A,#N/A,165,,
ZSOMAT,Z_EOITEXT,EOI - Description,EOI - Description,#N/A,#N/A,#N/A,166,,
ZSOMAT,Z_CONNAME,Contact - Name,Contact - Name,#N/A,#N/A,#N/A,167,,
ZSOMAT,Z_CONMAIL,Contact - email,Contact - email,#N/A,#N/A,#N/A,168,,
ZSOMAT,Z_STATCO,Status COUNTRY,Status COUNTRY,#N/A,#N/A,#N/A,169,,
ZSOMAT,Z_LCUST,Leading Customer,Leading Customer,#N/A,#N/A,#N/A,170,,
ZSOMAT,Z_LDAT,Launch Date,Launch Date,Launch Date,Launch Date,Launch Date,171,,
ZSOMAT,Z_BP,Brand vs Private Label,Brand vs Private Label,Brand vs Private Label,Brand vs Private Label,Brand vs Private Label,172,,
ZSOMAT,Z_VOLSKU,Volume Potential of SKU per y.,Volume Potential of SKU per y.,Volume Potential of SKU per y.,Volume Potential of SKU per y.,Volume Potential of SKU per y.,173,,
ZSOMAT,Z_REPRO,Reactive vs proactive,Reactive vs proactive,Reactive vs proactive,Reactive vs proactive,Reactive vs proactive,174,,
ZSOMAT,Z_REPR,Retail Price USD / 1 kg,Retail Price USD / 1 kg,Retail Price USD / 1 kg,Retail Price USD / 1 kg,Retail Price USD / 1 kg,175,,
ZSOMAT,ZA_BABYFPA1,Babyfood,Babyfood,#N/A,Babyfood,Babyfood,176,,
ZSOMAT,Z_FDAUS,FDA (US suitable),FDA (US suitable),FDA (US suitable),FDA (US suitable),FDA (US suitable),177,,
ZSOMAT,ZORIGIN,ORIGIN,ORIGIN,ORIGIN,ORIGIN,ORIGIN,178,,
ZSOMAT,ZORIGIN_TXT,Additional text origin,Zusatztext Origin,Additional text origin,Additional text origin,Additional text origin,179,,
ZSOMAT,ZN_VEGAN_FG,Vegan FG,Vegan FG,#N/A,#N/A,Produit vegan,180,,
ZSOMAT,Z_TNALM,Almond,Almond,Almond,Almond,Almond,181,,
ZSOMAT,Z_TNBEE,Beech Nut,Beech Nut,Beech Nut,Beech Nut,Beech Nut,182,,
ZSOMAT,Z_TNBRA,Brazil Nut,Brazil Nut,Brazil Nut,Brazil Nut,Brazil Nut,183,,
ZSOMAT,Z_TNBUT,Butternut,Butternut,Butternut,Butternut,Butternut,184,,
ZSOMAT,Z_TNCAS,Cashew,Cashew,Cashew,Cashew,Cashew,185,,
ZSOMAT,Z_TNCHE,Chestnut,Chestnut,Chestnut,Chestnut,Chestnut,186,,
ZSOMAT,Z_TNCHI,Chinquapin,Chinquapin,Chinquapin,Chinquapin,Chinquapin,187,,
ZSOMAT,Z_TNCOC,Coconut,Coconut,Coconut,Coconut,Coconut,188,,
ZSOMAT,Z_TNGIN,Ginko Nut,Ginko Nut,Ginko Nut,Ginko Nut,Ginko Nut,189,,
ZSOMAT,Z_TNHAZ,Hazelnut,Hazelnut,Hazelnut,Hazelnut,Hazelnut,190,,
ZSOMAT,Z_TNHEA,Heartnut,Heartnut,Heartnut,Heartnut,Heartnut,191,,
ZSOMAT,Z_TNHIC,Hickory Nut,Hickory Nut,Hickory Nut,Hickory Nut,Hickory Nut,192,,
ZSOMAT,Z_TNLIC,Lichee Nut,Lichee Nut,Lichee Nut,Lichee Nut,Lichee Nut,193,,
ZSOMAT,Z_TNMAC,Macadamia Nut,Macadamia Nut,Macadamia Nut,Macadamia Nut,Macadamia Nut,194,,
ZSOMAT,Z_TNPEC,Pecan,Pecan,Pecan,Pecan,Pecan,195,,
ZSOMAT,Z_TNPIL,Pili Nut,Pili Nut,Pili Nut,Pili Nut,Pili Nut,196,,
ZSOMAT,Z_TNPIN,Pine Nut,Pine Nut,Pine Nut,Pine Nut,Pine Nut,197,,
ZSOMAT,Z_TNPIS,Pistachio,Pistachio,Pistachio,Pistachio,Pistachio,198,,
ZSOMAT,Z_TNSHE,Sheanut,Sheanut,Sheanut,Sheanut,Sheanut,199,,
ZSOMAT,Z_TNWAL,Walnut,Walnut,Walnut,Walnut,Walnut,200,,
ZSOMAT,ZPLM_SPEC,ID of PLM Specification,ID of PLM Specification,ID of PLM Specification,ID of PLM Specification,ID of PLM Specification,201,,
ZSOMAT,Z_PBYN,Plant-based,Plant-based,Plant-based,Plant-based,Plant-based,202,,
ZSOMAT,Z_MSP,MSP –Microsensitive Product,MSP –Microsensitive Product,MSP –Microsensitive Product,MSP –Microsensitive Product,MSP –Microsensitive Product,203,,
ZSOMAT,Z_FDACN,China suitable,China suitable,China suitable,China suitable,China suitable,204,,
ZSOMAT,Z_ADM,ADM Material,ADM Material,ADM Material,ADM Material,ADM Material,205,,
ZSOMAT,Z_RHE,Rheology,Rheologie,,#N/A,#N/A,206,,
ZSOMAT,Z_GTFIT,GTFIT (GM free Italy),GTFIT (Gentechnik frei Italien,,#N/A,#N/A,207,,
ZSOMAT,Z_SUIT_LAND,suitable for country,suitable for country,,#N/A,#N/A,208,,
ZSOMAT,Z_FSD,foreign form FSD,Fremdformular FSD,,#N/A,#N/A,209,,
ZSOMAT,Z_RSPO,RSPO Cert.,RSPO Zert.,,#N/A,#N/A,210,,
ZSOMAT,Z_PASSIEBOBEN,puree sieve size above,Passiersieb OBEN,,#N/A,#N/A,211,,
ZSOMAT,Z_PASSIEBUNTEN,puree sieve size below,Passiersieb UNTEN,,#N/A,#N/A,212,,
ZSOMAT,Z_RUEHRWKOCHER,Stirring speed % cooker,Rührwerkgeschw. % Kocher,,#N/A,#N/A,213,,
ZSOMAT,Z_RUEHRWKUEHLER,Stirring speed % cooler,Rührwerkgeschw. % Kühler,,#N/A,#N/A,214,,
ZSOMAT,Z_DRUCKTRANSFER,Pressure transfer,PAS Druck Transfer,,#N/A,#N/A,215,,
ZSOMAT,Z_DRUCKABFUELL,Pressure filling,PAS Druck Abfüllen,,#N/A,#N/A,216,,
ZSOMAT,Z_KOSHERRELEVANT,Kosher critical,Kosher relevant,,#N/A,#N/A,217,,
ZSOMAT,Z_DAOPEN,Number of days after opening,Anzahl Tage nach Öffnung,Number of days after opening,Number of days after opening,Number of days after opening,218,,
